year,geoid,pollutant,sourcetype,regclass,fueltype,roadtype,emissions,vmt,sourcehours,vehicles,starts,by
2025,42091,118,21,20,5,4,1.349515514448285e-6,1488.81005859375,27.447099685668945,0.28844699263572693,350.4460144042969,1
2025,42091,118,21,20,5,5,2.2830520265415544e-6,2126.050048828125,82.60579681396484,0.28844699263572693,350.4460144042969,1
2025,42091,118,31,30,1,1,0.004709695000201464,NA,NA,NA,NA,1
2025,42091,118,31,30,1,2,0,0,0,432.0539855957031,612798,1
2025,42091,118,31,30,1,3,1.3202712580095977e-4,80218.6015625,1645.1300048828125,432.0539855957031,612798,1
2025,42091,118,31,30,1,4,0.003825934836640954,2298700,41735.6015625,432.0539855957031,612798,1
2025,42091,118,31,30,1,5,0.006074462551623583,3502960,134268,432.0539855957031,612798,1
2025,42091,118,31,30,2,1,1.396896277583437e-5,NA,NA,NA,NA,1
2025,42091,118,31,30,2,2,0,0,0,1.5184799432754517,2063.7900390625,1
2025,42091,118,31,30,2,3,6.72076964747248e-7,266.5459899902344,5.466330051422119,1.5184799432754517,2063.7900390625,1
2025,42091,118,31,30,2,4,2.0056109860888682e-5,7638,138.677001953125,1.5184799432754517,2063.7900390625,1
2025,42091,118,31,30,2,5,2.9086906579323113e-5,11639.400390625,446.1369934082031,1.5184799432754517,2063.7900390625,1
2025,42091,118,31,30,5,1,7.020981684036087e-6,NA,NA,NA,NA,1
2025,42091,118,31,30,5,2,0,0,0,0.7637709975242615,1038.780029296875,1
2025,42091,118,31,30,5,3,2.2140692124139605e-7,137.4709930419922,2.8192598819732666,0.7637709975242615,1038.780029296875,1
2025,42091,118,31,30,5,4,6.277563443291001e-6,3939.2900390625,71.52239990234375,0.7637709975242615,1038.780029296875,1
2025,42091,118,31,30,5,5,1.0394475793873426e-5,6003.02978515625,230.09500122070312,0.7637709975242615,1038.780029296875,1
2025,42091,118,31,41,1,1,1.947637356352061e-4,NA,NA,NA,NA,1
2025,42091,118,31,41,1,2,0,0,0,8.364819526672363,9780.5302734375,1
2025,42091,118,31,41,1,3,2.0602748918463476e-5,1303.7099609375,26.736499786376953,8.364819526672363,9780.5302734375,1
2025,42091,118,31,41,1,4,4.4010879355482757e-4,37358.30078125,678.28302001953125,8.364819526672363,9780.5302734375,1
2025,42091,118,31,41,1,5,0.0012534711277112365,56929.8984375,2182.110107421875,8.364819526672363,9780.5302734375,1
2025,42091,118,31,41,2,1,7.48583406675607e-4,NA,NA,NA,NA,1
2025,42091,118,31,41,2,2,0,0,0,10.888500213623047,14822.599609375,1
2025,42091,118,31,41,2,3,3.3335214538965374e-5,1954.449951171875,40.08190155029297,10.888500213623047,14822.599609375,1
2025,42091,118,31,41,2,4,8.802803931757808e-4,56005.69921875,1016.8499755859375,10.888500213623047,14822.599609375,1
2025,42091,118,31,41,2,5,0.0024006024468690157,85346.296875,3271.300048828125,10.888500213623047,14822.599609375,1
2025,42091,118,32,30,1,1,4.981801612302661e-4,NA,NA,NA,NA,1
2025,42091,118,32,30,1,2,0,0,0,49.12459945678711,68182.296875,1
2025,42091,118,32,30,1,3,8.863066796038765e-6,7124.14013671875,153.64999389648438,49.12459945678711,68182.296875,1
2025,42091,118,32,30,1,4,3.3908087061718106e-4,293054,5381.31982421875,49.12459945678711,68182.296875,1
2025,42091,118,32,30,1,5,5.254397983662784e-4,397557,15685.2998046875,49.12459945678711,68182.296875,1
2025,42091,118,32,30,2,1,2.2090769107308006e-6,NA,NA,NA,NA,1
2025,42091,118,32,30,2,2,0,0,0,0.24140599370002747,294.239013671875,1
2025,42091,118,32,30,2,3,8.926527073072066e-8,30.55459976196289,0.6589869856834412,0.24140599370002747,294.239013671875,1
2025,42091,118,32,30,2,4,3.5208261124353157e-6,1256.8699951171875,23.07990074157715,0.24140599370002747,294.239013671875,1
2025,42091,118,32,30,2,5,4.9958393901761156e-6,1705.0799560546875,67.27259826660156,0.24140599370002747,294.239013671875,1
2025,42091,118,32,30,5,1,1.656887889112113e-6,NA,NA,NA,NA,1
2025,42091,118,32,30,5,2,0,0,0,0.1950950026512146,273.13800048828125,1
2025,42091,118,32,30,5,3,2.972007528967424e-8,28.600900650024414,0.6168490052223206,0.1950950026512146,273.13800048828125,1
2025,42091,118,32,30,5,4,1.1231778671572101e-6,1176.5,21.60409927368164,0.1950950026512146,273.13800048828125,1
2025,42091,118,32,30,5,5,1.793074488887214e-6,1596.050048828125,62.97100067138672,0.1950950026512146,273.13800048828125,1
2025,42091,118,32,41,1,1,1.8431502394378185e-4,NA,NA,NA,NA,1
2025,42091,118,32,41,1,2,0,0,0,10.139699935913086,13089.900390625,1
2025,42091,118,32,41,1,3,1.382132904836908e-5,1380.3199462890625,29.769899368286133,10.139699935913086,13089.900390625,1
2025,42091,118,32,41,1,4,4.480388015508652e-4,56779.6015625,1042.6400146484375,10.139699935913086,13089.900390625,1
2025,42091,118,32,41,1,5,0.0010098207276314497,77027.3984375,3039.06005859375,10.139699935913086,13089.900390625,1
2025,42091,118,32,41,2,1,1.657102257013321e-4,NA,NA,NA,NA,1
2025,42091,118,32,41,2,2,0,0,0,3.7164700031280518,4994.97998046875,1
2025,42091,118,32,41,2,3,6.808987563999835e-6,524.4320068359375,11.310700416564941,3.7164700031280518,4994.97998046875,1
2025,42091,118,32,41,2,4,2.4575478164479136e-4,21572.69921875,396.1369934082031,3.7164700031280518,4994.97998046875,1
2025,42091,118,32,41,2,5,6.224883254617453e-4,29265.5,1154.6500244140625,3.7164700031280518,4994.97998046875,1
2025,42091,118,41,42,1,1,2.3052005417412147e-5,NA,NA,NA,NA,1
2025,42091,118,41,42,1,2,0,0,0,0.26647400856018066,575.81201171875,1
2025,42091,118,41,42,1,3,2.009259787882911e-6,124.46800231933594,2.6844699382781982,0.26647400856018066,575.81201171875,1
2025,42091,118,41,42,1,4,5.1762548537226394e-5,3828.6298828125,70.30480194091797,0.26647400856018066,575.81201171875,1
2025,42091,118,41,42,1,5,1.253140508197248e-4,5614.58984375,221.52000427246094,0.26647400856018066,575.81201171875,1
2025,42091,118,41,42,2,1,6.166487582959235e-5,NA,NA,NA,NA,1
2025,42091,118,41,42,2,2,0,0,0,0.05533729866147041,86.06439971923828,1
2025,42091,118,41,42,2,3,1.4781882100578514e-6,18.603700637817383,0.40123701095581055,0.05533729866147041,86.06439971923828,1
2025,42091,118,41,42,2,4,4.14273890783079e-5,572.2509765625,10.508199691772461,0.05533729866147041,86.06439971923828,1
2025,42091,118,41,42,2,5,9.684652468422428e-5,839.19097900390625,33.10969924926758,0.05533729866147041,86.06439971923828,1
2025,42091,118,41,46,1,1,1.278308481289514e-8,NA,NA,NA,NA,1
2025,42091,118,41,46,1,2,0,0,0,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,118,41,46,1,3,1.5749381798713102e-9,0.05693279951810837,0.001227900036610663,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,118,41,46,1,4,5.3496044927214825e-8,1.7512500286102295,0.03215809911489487,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,118,41,46,1,5,5.497964750134088e-8,2.5681700706481934,0.10132499784231186,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,118,41,46,2,1,2.8509584808489308e-5,NA,NA,NA,NA,1
2025,42091,118,41,46,2,2,0,0,0,0.03395970165729523,60.87540054321289,1
2025,42091,118,41,46,2,3,8.532693414053938e-7,13.158900260925293,0.2838050127029419,0.03395970165729523,60.87540054321289,1
2025,42091,118,41,46,2,4,2.4277302145492285e-5,404.7669982910156,7.432700157165527,0.03395970165729523,60.87540054321289,1
2025,42091,118,41,46,2,5,5.626284473692067e-5,593.58001708984375,23.419300079345703,0.03395970165729523,60.87540054321289,1
2025,42091,118,41,47,1,1,1.688398043597772e-8,NA,NA,NA,NA,1
2025,42091,118,41,47,1,2,0,0,0,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,118,41,47,1,3,5.852864859434703e-10,0.07440149784088135,0.0016046599484980106,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,118,41,47,1,4,1.8328568884840024e-8,2.2885899543762207,0.04202510043978691,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,118,41,47,1,5,2.952672950584656e-8,3.3561599254608154,0.13241499662399292,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,118,41,47,2,1,2.8536227182485163e-4,NA,NA,NA,NA,1
2025,42091,118,41,47,2,2,0,0,0,0.7404990196228027,1459.0699462890625,1
2025,42091,118,41,47,2,3,1.1401535630284343e-5,315.39300537109375,6.802249908447266,0.7404990196228027,1459.0699462890625,1
2025,42091,118,41,47,2,4,3.170522686559707e-4,9701.48046875,178.14700317382812,0.7404990196228027,1459.0699462890625,1
2025,42091,118,41,47,2,5,7.750471704639494e-4,14227,561.31500244140625,0.7404990196228027,1459.0699462890625,1
2025,42091,118,41,47,3,1,8.204131518141367e-6,NA,NA,NA,NA,1
2025,42091,118,41,47,3,2,0,0,0,0.11390099674463272,233.88400268554688,1
2025,42091,118,41,47,3,3,1.192678723782592e-6,50.55649948120117,1.0903799533843994,0.11390099674463272,233.88400268554688,1
2025,42091,118,41,47,3,4,3.698264845297672e-5,1555.1199951171875,28.556499481201172,0.11390099674463272,233.88400268554688,1
2025,42091,118,41,47,3,5,5.460960164782591e-5,2280.5400390625,89.97699737548828,0.11390099674463272,233.88400268554688,1
2025,42091,118,42,42,1,1,8.905451068130787e-6,NA,NA,NA,NA,1
2025,42091,118,42,42,1,2,0,0,0,0.10528299957513809,231.45799255371094,1
2025,42091,118,42,42,1,3,5.703214469576778e-7,44.96760177612305,0.9698389768600464,0.10528299957513809,231.45799255371094,1
2025,42091,118,42,42,1,4,1.9443667042651214e-5,1708.8399658203125,31.3794002532959,0.10528299957513809,231.45799255371094,1
2025,42091,118,42,42,1,5,3.4176606277469546e-5,2076.590087890625,81.93060302734375,0.10528299957513809,231.45799255371094,1
2025,42091,118,42,42,2,1,5.45283910469152e-6,NA,NA,NA,NA,1
2025,42091,118,42,42,2,2,0,0,0,0.014032600447535515,23.595600128173828,1
2025,42091,118,42,42,2,3,2.0343703965863824e-7,4.584139823913574,0.09886839985847473,0.014032600447535515,23.595600128173828,1
2025,42091,118,42,42,2,4,6.820639100624248e-6,174.2050018310547,3.1989099979400635,0.014032600447535515,23.595600128173828,1
2025,42091,118,42,42,2,5,1.424626952939434e-5,211.69500732421875,8.352270126342773,0.014032600447535515,23.595600128173828,1
2025,42091,118,42,46,1,1,3.794227598774569e-9,NA,NA,NA,NA,1
2025,42091,118,42,46,1,2,0,0,0,4.40756011812482e-5,0.06909690052270889,1
2025,42091,118,42,46,1,3,3.628852496273538e-10,0.01342410035431385,2.895240031648427e-4,4.40756011812482e-5,0.06909690052270889,1
2025,42091,118,42,46,1,4,1.4201956943793448e-8,0.5101379752159119,0.009367629885673523,4.40756011812482e-5,0.06909690052270889,1
2025,42091,118,42,46,1,5,1.5473363035312104e-8,0.6199219822883606,0.02445860020816326,4.40756011812482e-5,0.06909690052270889,1
2025,42091,118,42,46,2,1,2.3736308776278747e-6,NA,NA,NA,NA,1
2025,42091,118,42,46,2,2,0,0,0,0.009907440282404423,19.74169921875,1
2025,42091,118,42,46,2,3,1.2720892073048162e-7,3.8354101181030273,0.08272019773721695,0.009907440282404423,19.74169921875,1
2025,42091,118,42,46,2,4,4.338123744673794e-6,145.7519989013672,2.6764299869537354,0.009907440282404423,19.74169921875,1
2025,42091,118,42,46,2,5,8.941187843447551e-6,177.1179962158203,6.9880900382995605,0.009907440282404423,19.74169921875,1
2025,42091,118,42,47,1,1,7.332481732902352e-9,NA,NA,NA,NA,1
2025,42091,118,42,47,1,2,0,0,0,7.967030251165852e-5,0.15269899368286133,1
2025,42091,118,42,47,1,3,1.7938792118421532e-10,0.029666200280189514,6.398260011337698e-4,7.967030251165852e-5,0.15269899368286133,1
2025,42091,118,42,47,1,4,6.533949381548609e-9,1.127369999885559,0.020701799541711807,7.967030251165852e-5,0.15269899368286133,1
2025,42091,118,42,47,1,5,1.0783635318034612e-8,1.369979977607727,0.05405160039663315,7.967030251165852e-5,0.15269899368286133,1
2025,42091,118,42,48,2,1,9.037374184117652e-6,NA,NA,NA,NA,1
2025,42091,118,42,48,2,2,0,0,0,0.2546530067920685,542.70098876953125,1
2025,42091,118,42,48,2,3,7.157758545872639e-7,105.43599700927734,2.273979902267456,0.2546530067920685,542.70098876953125,1
2025,42091,118,42,48,2,4,2.4610972104710527e-5,4006.72998046875,73.57530212402344,0.2546530067920685,542.70098876953125,1
2025,42091,118,42,48,2,5,5.034784408053383e-5,4869,192.10299682617188,0.2546530067920685,542.70098876953125,1
2025,42091,118,42,48,3,1,6.931863936188165e-7,NA,NA,NA,NA,1
2025,42091,118,42,48,3,2,0,0,0,0.0427825003862381,92.999603271484375,1
2025,42091,118,42,48,3,3,1.1929212462291616e-7,18.067899703979492,0.38967999815940857,0.0427825003862381,92.999603271484375,1
2025,42091,118,42,48,3,4,4.103320407011779e-6,686.61102294921875,12.608200073242188,0.0427825003862381,92.999603271484375,1
2025,42091,118,42,48,3,5,8.285907824756578e-6,834.37200927734375,32.91960144042969,0.0427825003862381,92.999603271484375,1
2025,42091,118,43,41,1,1,9.513007048767008e-10,NA,NA,NA,NA,1
2025,42091,118,43,41,1,2,0,0,0,5.342220174497925e-5,0.03375370055437088,1
2025,42091,118,43,41,1,3,7.597790729896303e-10,0.005304750055074692,1.1441099923104048e-4,5.342220174497925e-5,0.03375370055437088,1
2025,42091,118,43,41,1,4,1.5019871568711096e-8,0.12628300487995148,0.002318920101970434,5.342220174497925e-5,0.03375370055437088,1
2025,42091,118,43,41,1,5,3.891500455210917e-8,0.1896989941596985,0.007484459783881903,5.342220174497925e-5,0.03375370055437088,1
2025,42091,118,43,41,2,1,1.8455918393556203e-7,NA,NA,NA,NA,1
2025,42091,118,43,41,2,2,0,0,0,9.022990125231445e-4,0.595579981803894,1
2025,42091,118,43,41,2,3,2.731714587866918e-8,0.09360180050134659,0.002018759958446026,9.022990125231445e-4,0.595579981803894,1
2025,42091,118,43,41,2,4,5.969445169284882e-7,2.228250026702881,0.04091719910502434,9.022990125231445e-4,0.595579981803894,1
2025,42091,118,43,41,2,5,1.5087443898664787e-6,3.3472299575805664,0.13206200301647186,9.022990125231445e-4,0.595579981803894,1
2025,42091,118,43,42,1,1,2.3337879611062817e-6,NA,NA,NA,NA,1
2025,42091,118,43,42,1,2,0,0,0,0.06102399900555611,82.86409759521484,1
2025,42091,118,43,42,1,3,1.3008484245347063e-7,13.02299976348877,0.28087300062179565,0.06102399900555611,82.86409759521484,1
2025,42091,118,43,42,1,4,2.920683755291975e-6,310.0199890136719,5.692870140075684,0.06102399900555611,82.86409759521484,1
2025,42091,118,43,42,1,5,5.884996880922699e-6,465.7049865722656,18.374099731445312,0.06102399900555611,82.86409759521484,1
2025,42091,118,43,42,2,1,1.115019699682307e-6,NA,NA,NA,NA,1
2025,42091,118,43,42,2,2,0,0,0,0.017026599496603012,16.840900421142578,1
2025,42091,118,43,42,2,3,1.1867813043409114e-7,2.6467199325561523,0.05708320066332817,0.017026599496603012,16.840900421142578,1
2025,42091,118,43,42,2,4,2.513578237994807e-6,63.006900787353516,1.1569900512695312,0.017026599496603012,16.840900421142578,1
2025,42091,118,43,42,2,5,6.590938937733881e-6,94.64749908447266,3.734250068664551,0.017026599496603012,16.840900421142578,1
2025,42091,118,43,46,1,1,1.936869693963672e-6,NA,NA,NA,NA,1
2025,42091,118,43,46,1,2,0,0,0,0.0602274015545845,82.65489959716797,1
2025,42091,118,43,46,1,3,5.292394433809022e-8,12.990099906921387,0.2801640033721924,0.0602274015545845,82.65489959716797,1
2025,42091,118,43,46,1,4,1.2181310466985451e-06,309.2380065917969,5.678500175476074,0.0602274015545845,82.65489959716797,1
2025,42091,118,43,46,1,5,2.5742274374351837e-6,464.52899169921875,18.327699661254883,0.0602274015545845,82.65489959716797,1
2025,42091,118,43,46,2,1,5.595245602307841e-5,NA,NA,NA,NA,1
2025,42091,118,43,46,2,2,0,0,0,1.2660000324249268,1496.800048828125,1
2025,42091,118,43,46,2,3,7.89085061114747e-6,235.23800659179688,5.07351016998291,1.2660000324249268,1496.800048828125,1
2025,42091,118,43,46,2,4,1.6532134031876922e-4,5600,102.83200073242188,1.2660000324249268,1496.800048828125,1
2025,42091,118,43,46,2,5,4.563689581118524e-4,8412.1904296875,331.8970031738281,1.2660000324249268,1496.800048828125,1
2025,42091,118,43,47,1,1,4.054601543401759e-9,NA,NA,NA,NA,1
2025,42091,118,43,47,1,2,0,0,0,2.276940067531541e-4,0.1438640058040619,1
2025,42091,118,43,47,1,3,9.290609392920146e-10,0.02260969951748848,4.8763700760900974e-4,2.276940067531541e-4,0.1438640058040619,1
2025,42091,118,43,47,1,4,2.0710002601731503e-8,0.538237988948822,0.009883640334010124,2.276940067531541e-4,0.1438640058040619,1
2025,42091,118,43,47,1,5,4.548125076553333e-8,0.8085299730300903,0.03189999982714653,2.276940067531541e-4,0.1438640058040619,1
2025,42091,118,43,47,2,1,2.7495620997797232e-6,NA,NA,NA,NA,1
2025,42091,118,43,47,2,2,0,0,0,0.07719919830560684,92.65460205078125,1
2025,42091,118,43,47,2,3,3.8514644984388724e-7,14.561699867248535,0.31405898928642273,0.07719919830560684,92.65460205078125,1
2025,42091,118,43,47,2,4,7.724038368905894e-6,346.6499938964844,6.365499973297119,0.07719919830560684,92.65460205078125,1
2025,42091,118,43,47,2,5,2.3973505449248478e-5,520.72900390625,20.545000076293945,0.07719919830560684,92.65460205078125,1
2025,42091,118,43,47,3,1,6.635340810134949e-8,NA,NA,NA,NA,1
2025,42091,118,43,47,3,2,0,0,0,0.011448999866843224,14.410099983215332,1
2025,42091,118,43,47,3,3,2.1005201134016716e-8,2.264699935913086,0.048843901604413986,0.011448999866843224,14.410099983215332,1
2025,42091,118,43,47,3,4,4.6682220045113354e-7,53.912601470947266,0.9899920225143433,0.011448999866843224,14.410099983215332,1
2025,42091,118,43,47,3,5,9.872210284811445e-7,80.986297607421875,3.1952500343322754,0.011448999866843224,14.410099983215332,1
2025,42091,118,51,41,1,1,6.715544786928263e-10,NA,NA,NA,NA,1
2025,42091,118,51,41,1,2,0,0,0,1.7512499471195042e-4,0.005810619797557592,1
2025,42091,118,51,41,1,3,8.427257225385176e-10,0.004714909940958023,1.0168900189455599e-4,1.7512499471195042e-4,0.005810619797557592,1
2025,42091,118,51,41,1,4,1.8637988929981475e-8,0.13953199982643127,0.0025622199755162,1.7512499471195042e-4,0.005810619797557592,1
2025,42091,118,51,41,1,5,3.601823905796664e-8,0.15853099524974823,0.006254740059375763,1.7512499471195042e-4,0.005810619797557592,1
2025,42091,118,51,42,1,1,1.4259772918023828e-8,NA,NA,NA,NA,1
2025,42091,118,51,42,1,2,0,0,0,0.0015352399786934257,0.16205699741840363,1
2025,42091,118,51,42,1,3,2.177229951882964e-8,0.13149799406528473,0.0028360800351947546,0.0015352399786934257,0.16205699741840363,1
2025,42091,118,51,42,1,4,4.42703623093621e-7,3.8915300369262695,0.07145959883928299,0.0015352399786934257,0.16205699741840363,1
2025,42091,118,51,42,1,5,1.0850412763829809e-6,4.421410083770752,0.17444300651550293,0.0015352399786934257,0.16205699741840363,1
2025,42091,118,51,42,2,1,1.9608138757121196e-7,NA,NA,NA,NA,1
2025,42091,118,51,42,2,2,0,0,0,8.533420041203499e-4,0.02365249954164028,1
2025,42091,118,51,42,2,3,8.894847525198202e-9,0.019192300736904144,4.1393100400455296e-4,8.533420041203499e-4,0.02365249954164028,1
2025,42091,118,51,42,2,4,2.3779499258580472e-7,0.5679720044136047,0.010429699905216694,8.533420041203499e-4,0.02365249954164028,1
2025,42091,118,51,42,2,5,4.3797911075671436e-7,0.6453089714050293,0.025460299104452133,8.533420041203499e-4,0.02365249954164028,1
2025,42091,118,51,46,1,1,6.83098955178707e-9,NA,NA,NA,NA,1
2025,42091,118,51,46,1,2,0,0,0,1.993970072362572e-4,0.09066029638051987,1
2025,42091,118,51,46,1,3,7.863711903866033e-10,0.07356449961662292,0.001586599973961711,1.993970072362572e-4,0.09066029638051987,1
2025,42091,118,51,46,1,4,2.4809938992120806e-8,2.1770501136779785,0.039976999163627625,1.993970072362572e-4,0.09066029638051987,1
2025,42091,118,51,46,1,5,2.5446082574376305e-8,2.473479986190796,0.09758970141410828,1.993970072362572e-4,0.09066029638051987,1
2025,42091,118,51,46,2,1,1.679851811786648e-5,NA,NA,NA,NA,1
2025,42091,118,51,46,2,2,0,0,0,0.0371721014380455,18.366100311279297,1
2025,42091,118,51,46,2,3,5.052862093180011e-7,14.902799606323242,0.3214170038700104,0.0371721014380455,18.366100311279297,1
2025,42091,118,51,46,2,4,1.3915246199758258e-5,441.0299987792969,8.098609924316406,0.0371721014380455,18.366100311279297,1
2025,42091,118,51,46,2,5,2.4304639737238176e-5,501.0820007324219,19.769899368286133,0.0371721014380455,18.366100311279297,1
2025,42091,118,51,47,1,1,4.774871054102903e-10,NA,NA,NA,NA,1
2025,42091,118,51,47,1,2,0,0,0,2.1709700376959518e-5,0.006551779806613922,1
2025,42091,118,51,47,1,3,1.6469742236679963e-10,0.005316310096532106,1.1465999705251306e-4,2.1709700376959518e-5,0.006551779806613922,1
2025,42091,118,51,47,1,4,4.937891429079855e-9,0.1573289930820465,0.0028890299145132303,2.1709700376959518e-5,0.006551779806613922,1
2025,42091,118,51,47,1,5,5.730474761378446e-9,0.17875200510025024,0.007052539847791195,2.1709700376959518e-5,0.006551779806613922,1
2025,42091,118,51,47,2,1,4.976495620212518e-5,NA,NA,NA,NA,1
2025,42091,118,51,47,2,2,0,0,0,0.1471879929304123,74.36009979248047,1
2025,42091,118,51,47,2,3,1.7174560298371944e-6,60.3380012512207,1.3013399839401245,0.1471879929304123,74.36009979248047,1
2025,42091,118,51,47,2,4,4.5154527470003814e-5,1785.6300048828125,32.789398193359375,0.1471879929304123,74.36009979248047,1
2025,42091,118,51,47,2,5,8.837185305310413e-5,2028.77001953125,80.0436019897461,0.1471879929304123,74.36009979248047,1
2025,42091,118,51,47,3,1,4.2540912659205787e-7,NA,NA,NA,NA,1
2025,42091,118,51,47,3,2,0,0,0,0.014962400309741497,10.454500198364258,1
2025,42091,118,51,47,3,3,4.722918589550318e-8,8.483110427856445,0.18296000361442566,0.014962400309741497,10.454500198364258,1
2025,42091,118,51,47,3,4,1.1781392004195368e-6,251.0469970703125,4.609960079193115,0.014962400309741497,10.454500198364258,1
2025,42091,118,51,47,3,5,2.7076623609900707e-6,285.2309875488281,11.253600120544434,0.014962400309741497,10.454500198364258,1
2025,42091,118,52,41,1,1,1.1716157314367592e-4,NA,NA,NA,NA,1
2025,42091,118,52,41,1,2,0,0,0,4.582029819488525,27379.19921875,1
2025,42091,118,52,41,1,3,1.1996343346254434e-5,1293.31005859375,27.69529914855957,4.582029819488525,27379.19921875,1
2025,42091,118,52,41,1,4,3.3189047826454043e-4,35405,652.22100830078125,4.582029819488525,27379.19921875,1
2025,42091,118,52,41,1,5,4.366276552900672e-4,42411.3984375,1675.489990234375,4.582029819488525,27379.19921875,1
2025,42091,118,52,41,2,1,4.429339896887541e-4,NA,NA,NA,NA,1
2025,42091,118,52,41,2,2,0,0,0,8.5050201416015625,55140.8984375,1
2025,42091,118,52,41,2,3,1.762121610227041e-5,2604.679931640625,55.77750015258789,8.5050201416015625,55140.8984375,1
2025,42091,118,52,41,2,4,4.751710803247988e-4,71304.6015625,1313.550048828125,8.5050201416015625,55140.8984375,1
2025,42091,118,52,41,2,5,7.631388725712895e-4,85415.203125,3374.3798828125,8.5050201416015625,55140.8984375,1
2025,42091,118,52,42,1,1,3.139883920084685e-4,NA,NA,NA,NA,1
2025,42091,118,52,42,1,2,0,0,0,2.8433499336242676,17640.69921875,1
2025,42091,118,52,42,1,3,8.491985681757797e-6,833.28900146484375,17.84429931640625,2.8433499336242676,17640.69921875,1
2025,42091,118,52,42,1,4,2.1962229220662266e-4,22811.80078125,420.23199462890625,2.8433499336242676,17640.69921875,1
2025,42091,118,52,42,1,5,3.521531471051276e-4,27326,1079.530029296875,2.8433499336242676,17640.69921875,1
2025,42091,118,52,42,2,1,3.7216124474070966e-4,NA,NA,NA,NA,1
2025,42091,118,52,42,2,2,0,0,0,4.4612298011779785,29751.19921875,1
2025,42091,118,52,42,2,3,1.3148477592039853e-5,1405.3499755859375,30.09469985961914,4.4612298011779785,29751.19921875,1
2025,42091,118,52,42,2,4,3.448216593824327e-4,38472.3984375,708.72601318359375,4.4612298011779785,29751.19921875,1
2025,42091,118,52,42,2,5,6.091746035963297e-4,46085.69921875,1820.6400146484375,4.4612298011779785,29751.19921875,1
2025,42091,118,52,46,1,1,7.228847971418872e-5,NA,NA,NA,NA,1
2025,42091,118,52,46,1,2,0,0,0,0.617805004119873,4430.16015625,1
2025,42091,118,52,46,1,3,7.661636232114688e-7,209.26699829101562,4.48130989074707,0.617805004119873,4430.16015625,1
2025,42091,118,52,46,1,4,1.97006174857961e-5,5728.7998046875,105.53399658203125,0.617805004119873,4430.16015625,1
2025,42091,118,52,46,1,5,3.7520028854487464e-5,6862.47998046875,271.1059875488281,0.617805004119873,4430.16015625,1
2025,42091,118,52,46,2,1,4.591865581460297e-4,NA,NA,NA,NA,1
2025,42091,118,52,46,2,2,0,0,0,3.769979953765869,19774.400390625,1
2025,42091,118,52,46,2,3,2.155437323381193e-5,934.08099365234375,20.002700805664062,3.769979953765869,19774.400390625,1
2025,42091,118,52,46,2,4,5.287544336169958e-4,25571,471.0610046386719,3.769979953765869,19774.400390625,1
2025,42091,118,52,46,2,5,0.001154119847342372,30631.30078125,1210.1099853515625,3.769979953765869,19774.400390625,1
2025,42091,118,52,47,1,1,2.159361578435437e-8,NA,NA,NA,NA,1
2025,42091,118,52,47,1,2,0,0,0,0.0010701699648052454,2.0939300060272217,1
2025,42091,118,52,47,1,3,3.1904083819256357e-9,0.09891069680452347,0.002118099946528673,0.0010701699648052454,2.0939300060272217,1
2025,42091,118,52,47,1,4,7.640273480546966e-8,2.7077300548553467,0.04988100007176399,0.0010701699648052454,2.0939300060272217,1
2025,42091,118,52,47,1,5,1.4324754715744348e-7,3.24357008934021,0.12813900411128998,0.0010701699648052454,2.0939300060272217,1
2025,42091,118,52,47,2,1,2.791224978864193e-4,NA,NA,NA,NA,1
2025,42091,118,52,47,2,2,0,0,0,2.6803998947143555,12485.2001953125,1
2025,42091,118,52,47,2,3,1.4876903151161969e-5,589.760009765625,12.629300117492676,2.6803998947143555,12485.2001953125,1
2025,42091,118,52,47,2,4,3.430061915423721e-4,16145,297.4179992675781,2.6803998947143555,12485.2001953125,1
2025,42091,118,52,47,2,5,8.412872557528317e-4,19340,764.0369873046875,2.6803998947143555,12485.2001953125,1
2025,42091,118,52,47,3,1,1.3940864391770447e-6,NA,NA,NA,NA,1
2025,42091,118,52,47,3,2,0,0,0,0.10276000201702118,836.92901611328125,1
2025,42091,118,52,47,3,3,2.2799211762958294e-7,39.53390121459961,0.8465909957885742,0.10276000201702118,836.92901611328125,1
2025,42091,118,52,47,3,4,5.333114131644834e-6,1082.260009765625,19.93709945678711,0.10276000201702118,836.92901611328125,1
2025,42091,118,52,47,3,5,1.30295393319102e-5,1296.4300537109375,51.21630096435547,0.10276000201702118,836.92901611328125,1
2025,42091,118,53,41,1,1,3.002322046086192e-6,NA,NA,NA,NA,1
2025,42091,118,53,41,1,2,0,0,0,0.23550499975681305,115.5250015258789,1
2025,42091,118,53,41,1,3,1.013299652186106e-6,91.05329895019531,1.865049958229065,0.23550499975681305,115.5250015258789,1
2025,42091,118,53,41,1,4,2.7010373742086813e-5,2421.2099609375,45.648101806640625,0.23550499975681305,115.5250015258789,1
