MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,pollutantID,processID,temperature,relHumidity,ratePerStart
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,118,16,50.64447784423828,66.76747131347656,2.164740747767624e-10
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,118,16,50.64447784423828,66.76747131347656,3.772417656033866e-10
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,118,16,50.64447784423828,66.76747131347656,1.750635608699369e-10
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,118,16,50.64447784423828,66.76747131347656,4.003131159890927e-11
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,118,16,50.64447784423828,66.76747131347656,3.0394466943306497e-9
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,118,16,50.64447784423828,66.76747131347656,6.937902474746238e-10
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,118,16,50.64447784423828,66.76747131347656,3.572943607643708e-10
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,118,16,50.64447784423828,66.76747131347656,3.3030425616864534e-10
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,118,16,50.64447784423828,66.76747131347656,6.423178433578869e-9
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,118,16,50.64447784423828,66.76747131347656,7.568072279973137e-10
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,118,16,50.64447784423828,66.76747131347656,6.612423386620492e-10
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,118,16,50.64447784423828,66.76747131347656,5.0120766911798675e-12
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,118,16,50.64447784423828,66.76747131347656,2.6951510467831952e-11
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,118,16,50.64447784423828,66.76747131347656,4.6890994559456445e-11
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,118,16,50.64447784423828,66.76747131347656,5.506959471768269e-11
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,118,16,50.64447784423828,66.76747131347656,1.7253153766771945e-11
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,118,16,50.64447784423828,66.76747131347656,4.678704645932896e-11
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,118,16,50.64447784423828,66.76747131347656,1.201971161490789e-10
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,118,16,50.64447784423828,66.76747131347656,1.3418764710504405e-10
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,118,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,118,16,50.64447784423828,66.76747131347656,3.1893723217990555e-9
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,118,16,50.64447784423828,66.76747131347656,2.740555116176324e-9
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,118,16,50.64447784423828,66.76747131347656,1.1118571618951023e-9
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,118,16,50.64447784423828,66.76747131347656,3.187564448503544e-11
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,118,16,50.64447784423828,66.76747131347656,4.7816937909228585e-11
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,118,16,50.64447784423828,66.76747131347656,1.1856018389266865e-9
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,118,16,50.64447784423828,66.76747131347656,1.6761633747641724e-10
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,118,16,50.64447784423828,66.76747131347656,7.105167010301727e-10
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,118,16,50.64447784423828,66.76747131347656,1.229198254293351e-8
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,118,16,50.64447784423828,66.76747131347656,1.217701113553904e-11
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,118,16,50.64447784423828,66.76747131347656,7.561943259071224e-12
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,118,16,50.64447784423828,66.76747131347656,1.7408361210891066e-11
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,118,16,50.64447784423828,66.76747131347656,2.5924264471233194e-11
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,118,16,50.64447784423828,66.76747131347656,2.4178534608482183e-12
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,118,16,50.64447784423828,66.76747131347656,5.1117812240042415e-12
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,118,16,50.64447784423828,66.76747131347656,2.0633722508378582e-10
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,118,16,50.64447784423828,66.76747131347656,5.10703025008441e-12
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,118,16,50.64447784423828,66.76747131347656,5.3991425913446633e-11
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,118,16,50.64447784423828,66.76747131347656,8.626125508337523e-11
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,118,16,50.64447784423828,66.76747131347656,7.834379672777558e-11
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,47,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,42,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,46,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,47,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,41,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,42,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,46,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,47,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,41,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,42,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,46,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,47,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,41,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,42,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,46,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,47,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,41,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,42,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,46,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,47,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,41,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,42,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,46,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,47,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,46,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,47,,1,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,30,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,41,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,30,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,41,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,42,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,46,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,119,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,47,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,42,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,46,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,47,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,41,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,42,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,46,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,47,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,41,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,42,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,46,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,47,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,41,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,42,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,46,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,47,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,41,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,42,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,46,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,47,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,41,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,42,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,46,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,47,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,46,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,47,,1,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,30,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,41,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,30,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,41,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,42,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,46,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,119,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,1,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,1,16,50.64447784423828,66.76747131347656,8.254635197602056e-9
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,1,16,50.64447784423828,66.76747131347656,8.073426371879577e-9
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,1,16,50.64447784423828,66.76747131347656,2.8662075379770613e-8
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,1,16,50.64447784423828,66.76747131347656,7.304917115646958e-9
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,1,16,50.64447784423828,66.76747131347656,1.731477361488487e-8
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,1,16,50.64447784423828,66.76747131347656,2.7069456010053727e-8
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,1,16,50.64447784423828,66.76747131347656,3.809521231801227e-8
moves_anywhere,1,2025,0,0,0,361090,41,47,,1,0,1,16,50.64447784423828,66.76747131347656,3.181358465553785e-8
moves_anywhere,1,2025,0,0,0,361090,42,42,,1,0,1,16,50.64447784423828,66.76747131347656,2.7094698040741605e-8
moves_anywhere,1,2025,0,0,0,361090,42,46,,1,0,1,16,50.64447784423828,66.76747131347656,3.497137512908921e-8
moves_anywhere,1,2025,0,0,0,361090,42,47,,1,0,1,16,50.64447784423828,66.76747131347656,3.203437515253427e-8
moves_anywhere,1,2025,0,0,0,361090,43,41,,1,0,1,16,50.64447784423828,66.76747131347656,3.5801413389435766e-8
