MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,temperature,relHumidity,ratePerVehicle
moves_anywhere,1,2025,0,0,0,361090,110,16,54,47,,3,0,50.64447784423828,66.76747131347656,3.154264405225149e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,53,47,,3,0,50.64447784423828,66.76747131347656,3.4575335927655715e-9
moves_anywhere,1,2025,0,0,0,361090,110,16,52,47,,3,0,50.64447784423828,66.76747131347656,1.8322042549812068e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,51,47,,3,0,50.64447784423828,66.76747131347656,1.748638034371197e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,43,47,,3,0,50.64447784423828,66.76747131347656,1.978381902745241e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,42,48,,3,0,50.64447784423828,66.76747131347656,1.8663312673083965e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,41,47,,3,0,50.64447784423828,66.76747131347656,2.6039376876951792e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,62,49,,2,0,50.64447784423828,66.76747131347656,2.642475919856224e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,62,47,,2,0,50.64447784423828,66.76747131347656,1.5669971276111028e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,62,46,,2,0,50.64447784423828,66.76747131347656,4.569226419448569e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,61,49,,2,0,50.64447784423828,66.76747131347656,1.8828362726708292e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,61,47,,2,0,50.64447784423828,66.76747131347656,7.230514853517889e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,61,46,,2,0,50.64447784423828,66.76747131347656,5.8174670414246066e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,54,47,,2,0,50.64447784423828,66.76747131347656,1.8920664501820283e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,54,46,,2,0,50.64447784423828,66.76747131347656,4.169527585418109e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,54,42,,2,0,50.64447784423828,66.76747131347656,4.6573885015277483e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,54,41,,2,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,110,16,53,47,,2,0,50.64447784423828,66.76747131347656,4.784453366823982e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,53,46,,2,0,50.64447784423828,66.76747131347656,4.5823274064105135e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,53,42,,2,0,50.64447784423828,66.76747131347656,2.4858687552864467e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,53,41,,2,0,50.64447784423828,66.76747131347656,8.650159699641335e-9
moves_anywhere,1,2025,0,0,0,361090,110,16,52,47,,2,0,50.64447784423828,66.76747131347656,2.1581482201327162e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,52,46,,2,0,50.64447784423828,66.76747131347656,2.0693236990609876e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,52,42,,2,0,50.64447784423828,66.76747131347656,1.5121953822472278e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,52,41,,2,0,50.64447784423828,66.76747131347656,2.733959370004868e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,51,47,,2,0,50.64447784423828,66.76747131347656,2.9156637992855394e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,51,46,,2,0,50.64447784423828,66.76747131347656,3.263577639245341e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,51,42,,2,0,50.64447784423828,66.76747131347656,1.5538560660388612e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,43,47,,2,0,50.64447784423828,66.76747131347656,3.2417000284112873e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,43,46,,2,0,50.64447784423828,66.76747131347656,3.4543086258054245e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,43,42,,2,0,50.64447784423828,66.76747131347656,5.611389610749029e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,43,41,,2,0,50.64447784423828,66.76747131347656,1.640561208660074e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,42,48,,2,0,50.64447784423828,66.76747131347656,8.761234937537665e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,42,46,,2,0,50.64447784423828,66.76747131347656,3.5823782695842965e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,42,42,,2,0,50.64447784423828,66.76747131347656,6.514270012303314e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,41,47,,2,0,50.64447784423828,66.76747131347656,4.0404438550467603e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,41,46,,2,0,50.64447784423828,66.76747131347656,8.068735724009457e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,41,42,,2,0,50.64447784423828,66.76747131347656,1.099054429687385e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,32,41,,2,0,50.64447784423828,66.76747131347656,2.885022354348621e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,32,30,,2,0,50.64447784423828,66.76747131347656,1.2060514791301102e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,31,41,,2,0,50.64447784423828,66.76747131347656,3.071805849685916e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,31,30,,2,0,50.64447784423828,66.76747131347656,8.231997981056338e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,21,20,,2,0,50.64447784423828,66.76747131347656,8.880201107785979e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,61,47,,1,0,50.64447784423828,66.76747131347656,1.360561441288155e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,61,46,,1,0,50.64447784423828,66.76747131347656,4.0641523924023204e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,54,47,,1,0,50.64447784423828,66.76747131347656,2.6260474328410055e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,54,46,,1,0,50.64447784423828,66.76747131347656,1.5576831913222122e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,54,42,,1,0,50.64447784423828,66.76747131347656,1.6188941742711904e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,54,41,,1,0,50.64447784423828,66.76747131347656,2.7472653485460796e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,53,47,,1,0,50.64447784423828,66.76747131347656,2.57996788377568e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,53,46,,1,0,50.64447784423828,66.76747131347656,1.559940443485175e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,53,42,,1,0,50.64447784423828,66.76747131347656,2.380352270847652e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,53,41,,1,0,50.64447784423828,66.76747131347656,3.7112858564114504e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,52,47,,1,0,50.64447784423828,66.76747131347656,2.9727110018029634e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,52,46,,1,0,50.64447784423828,66.76747131347656,1.933064822878805e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,52,42,,1,0,50.64447784423828,66.76747131347656,1.7448403468733886e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,52,41,,1,0,50.64447784423828,66.76747131347656,2.999597370489937e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,51,47,,1,0,50.64447784423828,66.76747131347656,7.931868140076404e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,51,46,,1,0,50.64447784423828,66.76747131347656,3.982177645411866e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,51,42,,1,0,50.64447784423828,66.76747131347656,6.292525256412773e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,51,41,,1,0,50.64447784423828,66.76747131347656,2.5443625872867415e-8
moves_anywhere,1,2025,0,0,0,361090,110,16,43,47,,1,0,50.64447784423828,66.76747131347656,2.708434578835295e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,43,46,,1,0,50.64447784423828,66.76747131347656,5.21237211614789e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,43,42,,1,0,50.64447784423828,66.76747131347656,6.027505037309311e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,43,41,,1,0,50.64447784423828,66.76747131347656,2.7084436737823125e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,42,47,,1,0,50.64447784423828,66.76747131347656,1.8110356450051768e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,42,46,,1,0,50.64447784423828,66.76747131347656,1.5868484979364439e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,42,42,,1,0,50.64447784423828,66.76747131347656,1.4990876024967292e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,41,47,,1,0,50.64447784423828,66.76747131347656,1.590132228557195e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,41,46,,1,0,50.64447784423828,66.76747131347656,1.045869680638134e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,41,42,,1,0,50.64447784423828,66.76747131347656,1.2849025097239064e-6
moves_anywhere,1,2025,0,0,0,361090,110,16,32,41,,1,0,50.64447784423828,66.76747131347656,3.388784364233288e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,32,30,,1,0,50.64447784423828,66.76747131347656,3.346962103023543e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,31,41,,1,0,50.64447784423828,66.76747131347656,3.8378772160285735e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,31,30,,1,0,50.64447784423828,66.76747131347656,2.8566918786054885e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,21,20,,1,0,50.64447784423828,66.76747131347656,2.184091556500789e-7
moves_anywhere,1,2025,0,0,0,361090,110,16,11,10,,1,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,110,2,32,30,,5,0,50.64447784423828,66.76747131347656,4.326838825363666e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,31,30,,5,0,50.64447784423828,66.76747131347656,3.6085169995203614e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,21,20,,5,0,50.64447784423828,66.76747131347656,2.5492712666164152e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,61,47,,3,0,50.64447784423828,66.76747131347656,1.1286628023299272e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,54,47,,3,0,50.64447784423828,66.76747131347656,3.942836428905139e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,53,47,,3,0,50.64447784423828,66.76747131347656,4.321894380154845e-7
moves_anywhere,1,2025,0,0,0,361090,110,2,52,47,,3,0,50.64447784423828,66.76747131347656,2.2902520413481398e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,51,47,,3,0,50.64447784423828,66.76747131347656,2.185800212828326e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,43,47,,3,0,50.64447784423828,66.76747131347656,2.4729774850129616e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,42,48,,3,0,50.64447784423828,66.76747131347656,2.332914391445229e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,41,47,,3,0,50.64447784423828,66.76747131347656,3.2549144179938594e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,62,49,,2,0,50.64447784423828,66.76747131347656,1.4347982869367115e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,62,47,,2,0,50.64447784423828,66.76747131347656,2.6179377528023906e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,62,46,,2,0,50.64447784423828,66.76747131347656,1.6885388731679996e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,61,49,,2,0,50.64447784423828,66.76747131347656,1.0223323442914989e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,61,47,,2,0,50.64447784423828,66.76747131347656,2.1362507141020615e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,61,46,,2,0,50.64447784423828,66.76747131347656,1.634609475331672e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,54,47,,2,0,50.64447784423828,66.76747131347656,1.5850828276597895e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,54,46,,2,0,50.64447784423828,66.76747131347656,2.3552302081952803e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,54,42,,2,0,50.64447784423828,66.76747131347656,2.5678125439299038e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,54,41,,2,0,50.64447784423828,66.76747131347656,5.701511440747709e-7
moves_anywhere,1,2025,0,0,0,361090,110,2,53,47,,2,0,50.64447784423828,66.76747131347656,6.213683150235738e-7
moves_anywhere,1,2025,0,0,0,361090,110,2,53,46,,2,0,50.64447784423828,66.76747131347656,4.889507181360386e-7
moves_anywhere,1,2025,0,0,0,361090,110,2,53,42,,2,0,50.64447784423828,66.76747131347656,5.043488044975675e-7
moves_anywhere,1,2025,0,0,0,361090,110,2,53,41,,2,0,50.64447784423828,66.76747131347656,4.897708549833624e-7
moves_anywhere,1,2025,0,0,0,361090,110,2,52,47,,2,0,50.64447784423828,66.76747131347656,3.2290490707964636e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,52,46,,2,0,50.64447784423828,66.76747131347656,2.5831354832916986e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,52,42,,2,0,50.64447784423828,66.76747131347656,2.7892317575606285e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,52,41,,2,0,50.64447784423828,66.76747131347656,2.7098587906948524e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,51,47,,2,0,50.64447784423828,66.76747131347656,3.10111522594525e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,51,46,,2,0,50.64447784423828,66.76747131347656,2.6664595225156518e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,51,42,,2,0,50.64447784423828,66.76747131347656,8.028958404793229e-7
moves_anywhere,1,2025,0,0,0,361090,110,2,43,47,,2,0,50.64447784423828,66.76747131347656,3.2477489639859414e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,43,46,,2,0,50.64447784423828,66.76747131347656,2.782014689728385e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,43,42,,2,0,50.64447784423828,66.76747131347656,3.6682572499557864e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,43,41,,2,0,50.64447784423828,66.76747131347656,8.476940820401069e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,42,48,,2,0,50.64447784423828,66.76747131347656,4.908613391307881e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,42,46,,2,0,50.64447784423828,66.76747131347656,4.1811263145064e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,42,42,,2,0,50.64447784423828,66.76747131347656,4.9044824663724285e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,41,47,,2,0,50.64447784423828,66.76747131347656,5.430424153018976e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,41,46,,2,0,50.64447784423828,66.76747131347656,5.687985776603455e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,41,42,,2,0,50.64447784423828,66.76747131347656,6.572082838829374e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,32,41,,2,0,50.64447784423828,66.76747131347656,7.921900760265999e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,32,30,,2,0,50.64447784423828,66.76747131347656,2.342942934774328e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,31,41,,2,0,50.64447784423828,66.76747131347656,8.754834198043682e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,31,30,,2,0,50.64447784423828,66.76747131347656,2.098850382026285e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,21,20,,2,0,50.64447784423828,66.76747131347656,1.3448151548800524e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,61,47,,1,0,50.64447784423828,66.76747131347656,1.7007045244099572e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,61,46,,1,0,50.64447784423828,66.76747131347656,5.080185019323835e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,54,47,,1,0,50.64447784423828,66.76747131347656,3.282561374362558e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,54,46,,1,0,50.64447784423828,66.76747131347656,1.9470999177428894e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,54,42,,1,0,50.64447784423828,66.76747131347656,2.0236126147210598e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,54,41,,1,0,50.64447784423828,66.76747131347656,3.4340782804065384e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,53,47,,1,0,50.64447784423828,66.76747131347656,3.2249527066596784e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,53,46,,1,0,50.64447784423828,66.76747131347656,1.9499264453770593e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,53,42,,1,0,50.64447784423828,66.76747131347656,2.9754502975265495e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,53,41,,1,0,50.64447784423828,66.76747131347656,4.6391060095629655e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,52,47,,1,0,50.64447784423828,66.76747131347656,3.7158853956498206e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,52,46,,1,0,50.64447784423828,66.76747131347656,2.416325587546453e-4
moves_anywhere,1,2025,0,0,0,361090,110,2,52,42,,1,0,50.64447784423828,66.76747131347656,2.181049349019304e-4
moves_anywhere,1,2025,0,0,0,361090,110,2,52,41,,1,0,50.64447784423828,66.76747131347656,3.7494897696888074e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,51,47,,1,0,50.64447784423828,66.76747131347656,9.914834663504735e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,51,46,,1,0,50.64447784423828,66.76747131347656,4.977718708687462e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,51,42,,1,0,50.64447784423828,66.76747131347656,7.865654879424255e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,51,41,,1,0,50.64447784423828,66.76747131347656,3.1804513582756044e-6
moves_anywhere,1,2025,0,0,0,361090,110,2,43,47,,1,0,50.64447784423828,66.76747131347656,3.385543095646426e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,43,46,,1,0,50.64447784423828,66.76747131347656,6.515464338008314e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,43,42,,1,0,50.64447784423828,66.76747131347656,7.534381438745186e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,43,41,,1,0,50.64447784423828,66.76747131347656,3.38553472829517e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,42,47,,1,0,50.64447784423828,66.76747131347656,2.2637956135440618e-4
moves_anywhere,1,2025,0,0,0,361090,110,2,42,46,,1,0,50.64447784423828,66.76747131347656,1.9835603598039597e-4
moves_anywhere,1,2025,0,0,0,361090,110,2,42,42,,1,0,50.64447784423828,66.76747131347656,1.8738594371825457e-4
moves_anywhere,1,2025,0,0,0,361090,110,2,41,47,,1,0,50.64447784423828,66.76747131347656,1.987662835745141e-4
moves_anywhere,1,2025,0,0,0,361090,110,2,41,46,,1,0,50.64447784423828,66.76747131347656,1.3073445006739348e-4
moves_anywhere,1,2025,0,0,0,361090,110,2,41,42,,1,0,50.64447784423828,66.76747131347656,1.6061267524491996e-4
moves_anywhere,1,2025,0,0,0,361090,110,2,32,41,,1,0,50.64447784423828,66.76747131347656,4.235967935528606e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,32,30,,1,0,50.64447784423828,66.76747131347656,4.183704004390165e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,31,41,,1,0,50.64447784423828,66.76747131347656,4.7973557229852304e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,31,30,,1,0,50.64447784423828,66.76747131347656,3.5708773793885484e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,21,20,,1,0,50.64447784423828,66.76747131347656,2.7301115551381372e-5
moves_anywhere,1,2025,0,0,0,361090,110,2,11,10,,1,0,50.64447784423828,66.76747131347656,3.0760159575038415e-7
moves_anywhere,1,2025,0,0,0,361090,100,91,62,49,,2,0,50.64447784423828,66.76747131347656,1.8989021910442716e-8
moves_anywhere,1,2025,0,0,0,361090,100,91,62,47,,2,0,50.64447784423828,66.76747131347656,1.2911680613569843e-8
moves_anywhere,1,2025,0,0,0,361090,100,91,62,46,,2,0,50.64447784423828,66.76747131347656,1.3658164377261528e-8
moves_anywhere,1,2025,0,0,0,361090,100,90,62,49,,2,0,50.64447784423828,66.76747131347656,1.1710125136232818e-7
moves_anywhere,1,2025,0,0,0,361090,100,90,62,47,,2,0,50.64447784423828,66.76747131347656,3.2075762046446243e-9
moves_anywhere,1,2025,0,0,0,361090,100,90,62,46,,2,0,50.64447784423828,66.76747131347656,1.300403784654236e-9
moves_anywhere,1,2025,0,0,0,361090,100,17,62,49,,2,0,50.64447784423828,66.76747131347656,3.0666576833482395e-8
moves_anywhere,1,2025,0,0,0,361090,100,17,62,47,,2,0,50.64447784423828,66.76747131347656,9.944151058149941e-10
moves_anywhere,1,2025,0,0,0,361090,100,17,62,46,,2,0,50.64447784423828,66.76747131347656,9.688910784788618e-10
moves_anywhere,1,2025,0,0,0,361090,100,16,32,30,,5,0,50.64447784423828,66.76747131347656,3.912944919193251e-7
moves_anywhere,1,2025,0,0,0,361090,100,16,31,30,,5,0,50.64447784423828,66.76747131347656,3.2633303703732963e-7
moves_anywhere,1,2025,0,0,0,361090,100,16,21,20,,5,0,50.64447784423828,66.76747131347656,2.305416728631826e-7
moves_anywhere,1,2025,0,0,0,361090,100,16,61,47,,3,0,50.64447784423828,66.76747131347656,1.0206978373616948e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,54,47,,3,0,50.64447784423828,66.76747131347656,3.565671136129822e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,53,47,,3,0,50.64447784423828,66.76747131347656,3.908482426595583e-9
moves_anywhere,1,2025,0,0,0,361090,100,16,52,47,,3,0,50.64447784423828,66.76747131347656,2.071181626206453e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,51,47,,3,0,50.64447784423828,66.76747131347656,1.976716923479671e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,43,47,,3,0,50.64447784423828,66.76747131347656,2.236428464641449e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,42,48,,3,0,50.64447784423828,66.76747131347656,2.109756458423817e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,41,47,,3,0,50.64447784423828,66.76747131347656,2.9435556214707503e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,62,49,,2,0,50.64447784423828,66.76747131347656,2.8722663500957424e-6
moves_anywhere,1,2025,0,0,0,361090,100,16,62,47,,2,0,50.64447784423828,66.76747131347656,1.7032600396760245e-7
moves_anywhere,1,2025,0,0,0,361090,100,16,62,46,,2,0,50.64447784423828,66.76747131347656,4.9665654699992956e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,61,49,,2,0,50.64447784423828,66.76747131347656,2.046565896307584e-6
moves_anywhere,1,2025,0,0,0,361090,100,16,61,47,,2,0,50.64447784423828,66.76747131347656,7.859276252020209e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,61,46,,2,0,50.64447784423828,66.76747131347656,6.323359258431083e-8
moves_anywhere,1,2025,0,0,0,361090,100,16,54,47,,2,0,50.64447784423828,66.76747131347656,2.056598731314807e-7
moves_anywhere,1,2025,0,0,0,361090,100,16,54,46,,2,0,50.64447784423828,66.76747131347656,4.532091395503812e-7
moves_anywhere,1,2025,0,0,0,361090,100,16,54,42,,2,0,50.64447784423828,66.76747131347656,5.062388481746893e-7
moves_anywhere,1,2025,0,0,0,361090,100,16,54,41,,2,0,50.64447784423828,66.76747131347656,0
